EHDSMedicationAdministration; status; 1..1; Will generally be set to show that the administration has been completed, but might include other sttus codes (e.g. completed, not-done, on-hold, in-progress, unknown); CodeableConcept; HL7 MedicationAdimnistrationStatusCodes (preferred)  ; C.18.2 - Status 
EHDSMedicationAdministration; statusReason; 0..*; Reason administration not performed; CodeableConcept; SNOMED CT (preferred)  ; C.18.3 - Status reason 
EHDSMedicationAdministration; medication; 1..1; Administered medication; Reference;   ; C.18.4 - Medication 
EHDSMedicationAdministration; occurance[x]; 1..1; Specific date/time or interval of time during which the administration took place (or did not take place); dateTime;   ; C.18.5 - Occurance 
EHDSMedicationAdministration; occurance[x]; 1..1; Specific date/time or interval of time during which the administration took place (or did not take place); Period;   ; C.18.5 - Occurance 
EHDSMedicationAdministration; reason; 0..*; Condition or observation that supports why the medication was administered; Reference;   ; C.18.6 - Reason 
EHDSMedicationAdministration; note; 0..1; Information about the administration; Narrative;   ; C.18.7 - Note 
EHDSMedicationAdministration; dosage; 0..1; Details of how medication was taken; Base;   ; C.18.8 - Dosage 
EHDSMedicationAdministration; dosage.dosageDescription; 0..1; Free text dosage instructions; Narrative;   ; C.18.8.1 - Dosage description 
EHDSMedicationAdministration; dosage.site; 0..1; Body site administered to; CodeableConcept; SNOMED CT (preferred)  ; C.18.8.2 - Site 
EHDSMedicationAdministration; dosage.route; 0..1; Path of substance into body; CodeableConcept; SNOMED CT, EDQM (preferred)  ; C.18.8.3 - Route 
EHDSMedicationAdministration; dosage.method; 0..1; How drug was administered; CodeableConcept; SNOMED CT (preferred)  ; C.18.8.4 - Method 
EHDSMedicationAdministration; dosage.dose; 0..1; Amount of medication per dose; Quantity;   ; C.18.8.5 - Dose 
EHDSMedicationAdministration; dosage.rate[x]; 0..1; Dose quantity per unit of time; Ratio;   ; C.18.8.6 - Rate 
EHDSMedicationAdministration; dosage.rate[x]; 0..1; Dose quantity per unit of time; Quantity;   ; C.18.8.6 - Rate 
EHDSMedicationAdministration; dosage.patient; 1..1; The patient who has the allergy or intolerance.; Reference;   ; C.18.9 - Patient 
EHDSMedicationDispense; ; 0..*; Logical model for medication dispensation (based on request or independently); ;   ; Medication dispensation model 
EHDSMedicationDispense; header; 1..1; Header level metadata about the dispense; EHDSMedicationDispenseHeader;   ; Header level metadata about the dispense 
EHDSMedicationDispense; dispensingOrganizationOrDevice[x]; 0..*; Dispensing organization or device; EHDSOrganization;   ; Dispensing organization or device 
EHDSMedicationDispense; dispensingOrganizationOrDevice[x]; 0..*; Dispensing organization or device; EHDSDevice;   ; Dispensing organization or device 
EHDSMedicationDispense; dispenseLocation; 0..1; Location of dispense; EHDSLocation;   ; Location of dispense 
EHDSMedicationDispense; receiver[x]; 0..1; Identification of the person who received the dispensed medication, especially when it was not the patient; EHDSPatient;   ; Identification of the person who received the dispensed medication, especially when it was not the patient 
EHDSMedicationDispense; receiver[x]; 0..1; Identification of the person who received the dispensed medication, especially when it was not the patient; EHDSHealthProfessional;   ; Identification of the person who received the dispensed medication, especially when it was not the patient 
EHDSMedicationDispense; receiver[x]; 0..1; Identification of the person who received the dispensed medication, especially when it was not the patient; EHDSRelatedPerson;   ; Identification of the person who received the dispensed medication, especially when it was not the patient 
EHDSMedicationDispense; relatedRequest; 0..*; Identifier of the prescription or prescription item the dispense is related to; Identifier;   ; Identifier of the prescription or prescription item the dispense is related to 
EHDSMedicationDispense; medication; 1..1; Exact dispensed product; EHDSMedication;   ; Exact dispensed product 
EHDSMedicationDispense; dispensedQuantity; 1..1; Number of dispensed packages if the pack size is known, or number of smaller items/units; Quantity;   ; Number of dispensed packages if the pack size is known, or number of smaller items/units 
EHDSMedicationDispense; timeOfDispensation; 1..1; Date and time of dispensation; dateTime;   ; Date and time of dispensation 
EHDSMedicationDispense; substitution; 0..1; Indicated whether substitution was made by the dispenser; Base;   ; Indicated whether substitution was made by the dispenser 
EHDSMedicationDispense; substitution.substitutionOccurred; 1..1; Indicated whether substitution was made by the dispenser; boolean;   ; Indicated whether substitution was made by the dispenser 
EHDSMedicationDispense; substitution.type; 0..1; What kind of substitution was made by the dispenser; CodeableConcept;   ; What kind of substitution was made by the dispenser 
EHDSMedicationDispense; substitution.reason; 0..*; Reason why the substitution was made; CodeableConcept;   ; Reason why the substitution was made 
EHDSMedicationDispense; dosageInstructions; 0..*; Dosaging and administration instructions; EHDSDosaging;   ; Dosaging and administration instructions 
EHDSMedicationDispense; comment; 0..*; Additional information or comments; string;   ; Additional information or comments 
EHDSMedicationDispenseHeader; ; 0..*; Metadata elements for a header of medication dispense or dispense decline.; ;   ; Medication dispense header 
EHDSMedicationDispenseHeader; subject; 1..1; Patient/subject information; EHDSPatient;   ; Patient who the medication was prescribed to. [Used for searching] 
EHDSMedicationDispenseHeader; authorship; 1..*; Resource authoring details; Base;   ; Authorship 
EHDSMedicationDispenseHeader; authorship.author; 1..1; Author by whom the resource was/were authored. Multiple authors could be provided.; EHDSHealthProfessional;   ; The person who dispensed the product, and takes the responsibility of the dispensation or declining the dispense. [Used for searching] 
EHDSMedicationDispenseHeader; authorship.datetime; 1..1; Date and time of the issuing the document/resource by its author.; dateTime;   ; The time of recording the dispense or declining the request. [Used for searching] 
EHDSMedicationDispenseHeader; lastUpdate; 0..1; Date and time of the last update to the document/information; dateTime;   ; Date and time of the last update to the resource 
EHDSMedicationDispenseHeader; status; 1..1; Status of the resource; CodeableConcept;   ; Status of the dispense. In case of declining a dispense, the status should be 'declined'. [Used for searching] 
EHDSMedicationDispenseHeader; statusReason[x]; 0..1; Reason for the current status of the resource.; CodeableConcept;   ; Reason for the current status of dispensation, for example the reason why the dispensation was made invalid 
EHDSMedicationDispenseHeader; statusReason[x]; 0..1; Reason for the current status of the resource.; string;   ; Reason for the current status of dispensation, for example the reason why the dispensation was made invalid 
EHDSMedicationDispenseHeader; language; 0..1; Language in which the resource is written. Language is expressed by the IETF language tag.; CodeableConcept; BCP 47 (preferred)  ; Language 
EHDSMedicationDispenseHeader; version; 0..1; Business version of the resource.; string;   ; Version 
EHDSMedicationDispenseHeader; identifier; 1..*; Business identifier(s) for the dispense. [Used for searching]; Identifier;   ; Business identifier(s) for the dispense. [Used for searching] 
EHDSMedicationPrescription; ; 0..*; Logical model for medication prescription body. A prescription contains one or more prescription items.; ;   ; Medication prescription model 
EHDSMedicationPrescription; header; 1..1; Prescription header data elements; EHDSMedicationPrescriptionHeader;   ; Prescription header 
EHDSMedicationPrescription; presentedForm; 0..*; Entire prescription as issued. Various formats could be provided, pdf format is recommended.; EHDSAttachment;   ; Presented Form 
EHDSMedicationPrescription; comment; 0..*; Additional information or comments; string;   ; Additional information or comments 
EHDSMedicationPrescription; prescriptionItem; 1..*; Presription line for one medication. In many countries, only one line is allowed. In case multiple medications are allowed, all lines need to be authored together.; Base;   ; Presription line for one medication. In many countries, only one line is allowed. In case multiple medications are allowed, all lines need to be authored together. 
EHDSMedicationPrescription; prescriptionItem.identifier; 0..1; Identifier for a single line on prescription, if exists. In case of single-line prescription, this identifier is typically the same as prescription identifier.; Identifier;   ; Identifier for a single line on prescription, if exists. In case of single-line prescription, this identifier is typically the same as prescription identifier. 
EHDSMedicationPrescription; prescriptionItem.medication; 1..1; Prescribed product, branded, generic, virtual, extemporal, etc; EHDSMedication;   ; Prescribed product, branded, generic, virtual, extemporal, etc 
EHDSMedicationPrescription; prescriptionItem.indication; 0..*; Reason for the prescription (typically diagnosis, or a procedure); CodeableConcept; shall we have a preferred binding here? (preferred)  ; Reason for the prescription (typically diagnosis, or a procedure) 
EHDSMedicationPrescription; prescriptionItem.indicationText; 0..1; Reason for the prescription in textual form. This might not be allowed by some implementations.; string;   ; Reason for the prescription in textual form. This might not be allowed by some implementations. 
EHDSMedicationPrescription; prescriptionItem.prescriptionIntent; 0..1; Intent of the prescription - prophylaxis, treatment, anesthesia, etc; CodeableConcept;   ; Intent of the prescription - prophylaxis, treatment, anesthesia, etc 
EHDSMedicationPrescription; prescriptionItem.treatmentPeriod; 0..1; Period over which the medication is to be taken (in case of multiple dosaging schemes, this would be the overall period of all dosages.); Period;   ; Period over which the medication is to be taken (in case of multiple dosaging schemes, this would be the overall period of all dosages.) 
EHDSMedicationPrescription; prescriptionItem.quantityPrescribed; 0..1; Overall quantity of prescribed product (e.g number of packages or number of tablets).; Quantity;   ; Overall quantity of prescribed product (e.g number of packages or number of tablets). 
